app_id,permission,level
com.net_cents.netcents2,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.net_cents.netcents2,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.net_cents.netcents2,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.net_cents.netcents2,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.net_cents.netcents2,android.permission.READ_PHONE_STATE,dangerous
com.net_cents.netcents2,android.permission.NFC,normal
com.newgo.coincola,android.permission.ACCESS_NETWORK_STATE,normal
com.newgo.coincola,android.permission.MANAGE_ACCOUNTS,Customized 
com.newgo.coincola,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.newgo.coincola,android.permission.VIBRATE,normal
com.newgo.coincola,android.permission.GET_ACCOUNTS,dangerous
com.newgo.coincola,android.permission.USE_CREDENTIALS,Customized 
com.newgo.coincola,android.permission.AUTHENTICATE_ACCOUNTS,Customized 
com.newgo.coincola,android.permission.READ_SYNC_STATS,normal
com.newgo.coincola,android.permission.READ_SYNC_SETTINGS,normal
com.newgo.coincola,android.permission.WRITE_SYNC_SETTINGS,normal
com.newgo.coincola,android.permission.INTERNET,normal
com.newgo.coincola,android.permission.GET_TASKS,N/A
com.newgo.coincola,android.permission.ACCESS_WIFI_STATE,normal
com.newgo.coincola,android.permission.WAKE_LOCK,normal
com.newgo.coincola,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.newgo.coincola,android.permission.KILL_BACKGROUND_PROCESSES,normal
com.newgo.coincola,android.permission.ACCESS_FINE_LOCATION,dangerous
com.newgo.coincola,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.newgo.coincola,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.newgo.coincola,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.newgo.coincola,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.newgo.coincola,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.newgo.coincola,android.permission.RECORD_AUDIO,dangerous
com.newgo.coincola,com.google.android.c2dm.permission.RECEIVE,Customized 
com.newgo.coincola,com.newgo.coincola.permission.MIPUSH_RECEIVE,Customized 
com.newgo.coincola,android.permission.READ_PHONE_STATE,dangerous
com.newgo.coincola,android.permission.CAMERA,dangerous
com.newgo.coincola,android.permission.FOREGROUND_SERVICE,normal
com.newgo.coincola,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.newgo.coincola,android.permission.BIND_JOB_SERVICE,Customized 
com.newgo.coincola,com.google.android.c2dm.permission.SEND,Customized 
com.nexowallet,android.permission.CAMERA,dangerous
com.nexowallet,android.permission.INTERNET,normal
com.nexowallet,android.permission.READ_PHONE_STATE,dangerous
com.nexowallet,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.nexowallet,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nexowallet,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nexowallet,android.permission.USE_BIOMETRIC,normal
com.nexowallet,android.permission.USE_FINGERPRINT,normal
com.nexowallet,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,Customized 
com.nexowallet,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nexowallet,android.permission.VIBRATE,normal
com.nexowallet,android.permission.RECORD_AUDIO,dangerous
com.nexowallet,android.permission.WAKE_LOCK,normal
com.nexowallet,android.permission.ACCESS_NETWORK_STATE,normal
com.nexowallet,com.android.vending.CHECK_LICENSE,Customized 
com.nexowallet,android.permission.ACCESS_WIFI_STATE,normal
com.nexowallet,com.google.android.c2dm.permission.RECEIVE,Customized 
com.nexowallet,com.sec.android.provider.badge.permission.READ,Customized 
com.nexowallet,com.sec.android.provider.badge.permission.WRITE,Customized 
com.nexowallet,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.nexowallet,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.nexowallet,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.nexowallet,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.nexowallet,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.nexowallet,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.nexowallet,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.nexowallet,com.huawei.android.launcher.permission.READ_SETTINGS,Customized 
com.nexowallet,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nexowallet,android.permission.READ_APP_BADGE,Customized 
com.nexowallet,com.oppo.launcher.permission.READ_SETTINGS,Customized 
com.nexowallet,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nexowallet,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.nexowallet,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.nexowallet,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.nexowallet,android.permission.BIND_JOB_SERVICE,Customized 
com.nexowallet,com.google.android.c2dm.permission.SEND,Customized 
com.nexowallet,android.permission.INSTALL_PACKAGES,N/A
com.nobillio.coinbaazar,android.permission.INTERNET,normal
com.nobillio.coinbaazar,android.permission.CAMERA,dangerous
com.nobillio.coinbaazar,android.permission.RECORD_AUDIO,dangerous
com.nobillio.coinbaazar,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nobillio.coinbaazar,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nobillio.coinbaazar,android.permission.VIBRATE,normal
com.nobillio.coinbaazar,android.permission.WAKE_LOCK,normal
com.nobillio.coinbaazar,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nobillio.coinbaazar,com.nobillio.coinbaazar.permission.C2D_MESSAGE,Customized 
com.nobillio.coinbaazar,android.permission.ACCESS_NETWORK_STATE,normal
com.nobillio.coinbaazar,com.google.android.c2dm.permission.RECEIVE,Customized 
com.nobillio.coinbaazar,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.nobillio.coinbaazar,com.sec.android.provider.badge.permission.READ,Customized 
com.nobillio.coinbaazar,com.sec.android.provider.badge.permission.WRITE,Customized 
com.nobillio.coinbaazar,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.nobillio.coinbaazar,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.nobillio.coinbaazar,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.nobillio.coinbaazar,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.nobillio.coinbaazar,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.nobillio.coinbaazar,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.READ_SETTINGS,Customized 
com.nobillio.coinbaazar,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nobillio.coinbaazar,android.permission.READ_APP_BADGE,Customized 
com.nobillio.coinbaazar,com.oppo.launcher.permission.READ_SETTINGS,Customized 
com.nobillio.coinbaazar,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nobillio.coinbaazar,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.nobillio.coinbaazar,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.nobillio.coinbaazar,android.permission.BIND_JOB_SERVICE,Customized 
com.nobillio.coinbaazar,com.google.android.c2dm.permission.SEND,Customized 
com.nobillio.coinbaazar,android.permission.INSTALL_PACKAGES,N/A
com.node.coindirect,android.permission.INTERNET,normal
com.node.coindirect,android.permission.VIBRATE,normal
com.node.coindirect,android.permission.CAMERA,dangerous
com.node.coindirect,android.permission.ACCESS_NETWORK_STATE,normal
com.node.coindirect,android.permission.WAKE_LOCK,normal
com.node.coindirect,android.permission.USE_BIOMETRIC,normal
com.node.coindirect,android.permission.USE_FINGERPRINT,normal
com.node.coindirect,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.node.coindirect,com.google.android.c2dm.permission.RECEIVE,Customized 
com.node.coindirect,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.node.coindirect,android.permission.FOREGROUND_SERVICE,normal
com.node.coindirect,android.permission.BIND_JOB_SERVICE,Customized 
com.node.coindirect,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.node.coindirect,com.google.android.c2dm.permission.SEND,Customized 
com.nova.dax,android.permission.CAMERA,dangerous
com.nova.dax,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.nova.dax,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.nova.dax,android.permission.INTERNET,normal
com.nova.dax,android.permission.WAKE_LOCK,normal
com.nova.dax,android.permission.USE_BIOMETRIC,normal
com.nova.dax,android.permission.USE_FINGERPRINT,normal
com.nova.dax,android.permission.READ_CONTACTS,dangerous
com.nova.dax,android.permission.READ_PROFILE,Customized 
com.nova.dax,com.nova.dax.permission.C2D_MESSAGE,Customized 
com.nova.dax,android.permission.VIBRATE,normal
com.nova.dax,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.nova.dax,android.permission.ACCESS_NETWORK_STATE,normal
com.nova.dax,android.permission.ACCESS_WIFI_STATE,normal
com.nova.dax,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,Customized 
com.nova.dax,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,Customized 
com.nova.dax,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.nova.dax,com.google.android.c2dm.permission.RECEIVE,Customized 
com.nova.dax,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.nova.dax,android.permission.FOREGROUND_SERVICE,normal
com.nova.dax,com.sec.android.provider.badge.permission.READ,Customized 
com.nova.dax,com.sec.android.provider.badge.permission.WRITE,Customized 
com.nova.dax,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.nova.dax,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.nova.dax,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.nova.dax,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.nova.dax,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.nova.dax,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
com.nova.dax,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.nova.dax,com.huawei.android.launcher.permission.READ_SETTINGS,Customized 
com.nova.dax,com.huawei.android.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nova.dax,android.permission.READ_APP_BADGE,Customized 
com.nova.dax,com.oppo.launcher.permission.READ_SETTINGS,Customized 
com.nova.dax,com.oppo.launcher.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.nova.dax,me.everything.badger.permission.BADGE_COUNT_READ,Customized 
com.nova.dax,me.everything.badger.permission.BADGE_COUNT_WRITE,Customized 
com.nova.dax,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.nova.dax,android.permission.BIND_JOB_SERVICE,Customized 
com.nova.dax,com.google.android.c2dm.permission.SEND,Customized 
com.nova.dax,android.permission.INSTALL_PACKAGES,N/A
com.okinc.okex.gp,android.permission.READ_PHONE_STATE,dangerous
com.okinc.okex.gp,android.permission.INTERNET,normal
com.okinc.okex.gp,android.permission.ACCESS_NETWORK_STATE,normal
com.okinc.okex.gp,android.permission.ACCESS_WIFI_STATE,normal
com.okinc.okex.gp,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.okinc.okex.gp,android.permission.CAMERA,dangerous
com.okinc.okex.gp,android.permission.RECORD_AUDIO,dangerous
com.okinc.okex.gp,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.okinc.okex.gp,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.okinc.okex.gp,android.permission.FOREGROUND_SERVICE,normal
com.okinc.okex.gp,android.permission.VIBRATE,normal
com.okinc.okex.gp,android.permission.READ_CONTACTS,dangerous
com.okinc.okex.gp,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.okinc.okex.gp,android.permission.ACCESS_MOCK_LOCATION,Customized 
com.okinc.okex.gp,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,N/A
com.okinc.okex.gp,android.permission.ACCESS_FINE_LOCATION,dangerous
com.okinc.okex.gp,android.permission.GET_TASKS,N/A
com.okinc.okex.gp,android.permission.CHANGE_WIFI_STATE,normal
com.okinc.okex.gp,android.permission.WAKE_LOCK,normal
com.okinc.okex.gp,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.okinc.okex.gp,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.okinc.okex.gp,android.permission.STORAGE,Customized 
com.okinc.okex.gp,android.permission.USE_FINGERPRINT,normal
com.okinc.okex.gp,com.okinc.okex.gp.permission.JPUSH_MESSAGE,Customized 
com.okinc.okex.gp,android.permission.RECEIVE_USER_PRESENT,Customized 
com.okinc.okex.gp,com.huawei.android.launcher.permission.CHANGE_BADGE,Customized 
com.okinc.okex.gp,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.okinc.okex.gp,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous
com.okinc.okex.gp,android.permission.ACCESS_LOCATION_EXTRA_COMMANDS,normal
com.okinc.okex.gp,android.permission.CHANGE_NETWORK_STATE,normal
com.okinc.okex.gp,android.permission.QUERY_ALL_PACKAGES,N/A
com.okinc.okex.gp,com.okinc.okex.gp.permission.MIPUSH_RECEIVE,Customized 
com.okinc.okex.gp,com.coloros.mcs.permission.RECIEVE_MCS_MESSAGE,Customized 
com.okinc.okex.gp,com.heytap.mcs.permission.RECIEVE_MCS_MESSAGE,Customized 
com.okinc.okex.gp,android.permission.READ_MEDIA_AUDIO,Customized 
com.okinc.okex.gp,android.permission.READ_MEDIA_IMAGES,Customized 
com.okinc.okex.gp,android.permission.READ_MEDIA_VIDEO,Customized 
com.okinc.okex.gp,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,Customized 
com.okinc.okex.gp,android.permission.MANAGE_ACCOUNTS,Customized 
com.okinc.okex.gp,android.permission.GET_ACCOUNTS,dangerous
com.okinc.okex.gp,android.permission.BIND_JOB_SERVICE,Customized 
com.okinc.okex.gp,com.coloros.mcs.permission.SEND_MCS_MESSAGE,Customized 
com.okinc.okex.gp,com.heytap.mcs.permission.SEND_PUSH_MESSAGE,Customized 
com.okinc.okex.gp,com.google.android.gms.auth.api.signin.permission.REVOCATION_NOTIFICATION,Customized 
com.panaeshacapital.pcex,com.panaeshacapital.pcex.permission.C2D_MESSAGE,Customized 
com.panaeshacapital.pcex,com.google.android.c2dm.permission.RECEIVE,Customized 
com.panaeshacapital.pcex,android.permission.ACCESS_NETWORK_STATE,normal
com.panaeshacapital.pcex,android.permission.INTERNET,normal
com.panaeshacapital.pcex,android.permission.SYSTEM_ALERT_WINDOW,signature|preinstalled|appop|pre23|development
com.panaeshacapital.pcex,android.permission.WAKE_LOCK,normal
com.panaeshacapital.pcex,android.permission.MANAGE_DOCUMENTS,N/A
com.panaeshacapital.pcex,android.permission.READ_INTERNAL_STORAGE,Customized 
com.panaeshacapital.pcex,android.permission.READ_PHONE_STATE,dangerous
com.panaeshacapital.pcex,android.permission.USE_FINGERPRINT,normal
com.panaeshacapital.pcex,android.permission.VIBRATE,normal
com.panaeshacapital.pcex,com.android.launcher.permission.INSTALL_SHORTCUT,normal
com.panaeshacapital.pcex,android.permission.MODIFY_AUDIO_SETTINGS,normal
com.panaeshacapital.pcex,android.permission.ACCESS_COARSE_LOCATION,dangerous
com.panaeshacapital.pcex,android.permission.ACCESS_FINE_LOCATION,dangerous
com.panaeshacapital.pcex,android.permission.CAMERA,dangerous
com.panaeshacapital.pcex,android.permission.READ_CONTACTS,dangerous
com.panaeshacapital.pcex,android.permission.READ_CALENDAR,dangerous
com.panaeshacapital.pcex,android.permission.WRITE_CALENDAR,dangerous
com.panaeshacapital.pcex,android.permission.READ_EXTERNAL_STORAGE,dangerous
com.panaeshacapital.pcex,android.permission.RECORD_AUDIO,dangerous
com.panaeshacapital.pcex,android.permission.WRITE_EXTERNAL_STORAGE,dangerous
com.panaeshacapital.pcex,android.permission.WRITE_SETTINGS,signature|preinstalled|appop|pre23
com.panaeshacapital.pcex,host.exp.exponent.permission.C2D_MESSAGE,Customized 
com.panaeshacapital.pcex,android.permission.ACCESS_WIFI_STATE,normal
com.panaeshacapital.pcex,android.permission.RECEIVE_BOOT_COMPLETED,normal
com.panaeshacapital.pcex,android.permission.REQUEST_INSTALL_PACKAGES,signature
com.panaeshacapital.pcex,android.permission.STORAGE,Customized 
com.panaeshacapital.pcex,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous
com.panaeshacapital.pcex,android.permission.FOREGROUND_SERVICE,normal
com.panaeshacapital.pcex,android.permission.USE_BIOMETRIC,normal
com.panaeshacapital.pcex,com.sec.android.provider.badge.permission.READ,Customized 
com.panaeshacapital.pcex,com.sec.android.provider.badge.permission.WRITE,Customized 
com.panaeshacapital.pcex,com.htc.launcher.permission.READ_SETTINGS,Customized 
com.panaeshacapital.pcex,com.htc.launcher.permission.UPDATE_SHORTCUT,Customized 
com.panaeshacapital.pcex,com.sonyericsson.home.permission.BROADCAST_BADGE,Customized 
com.panaeshacapital.pcex,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,Customized 
com.panaeshacapital.pcex,com.anddoes.launcher.permission.UPDATE_COUNT,Customized 
com.panaeshacapital.pcex,com.majeur.launcher.permission.UPDATE_BADGE,Customized 
